nr (1,1) (2,1) (3,1) (4,1) (1,2) (2,2) (3,2) (4,2) (1,3) (2,3) (3,3) (4,3) (1,4) (2,4) (3,4) (4,4) 
165 69.0605 71.6814 0 0 74.3784 77.4605 90.1923 95.3588 78.2066 82.6959 86.8223 91.7081 77.0147 81.2543 84.8602 87.9659 
166 69.0832 71.6936 0 0 74.3919 77.4699 90.1932 95.3589 78.2169 82.7008 86.8256 91.7093 77.0266 81.2624 84.8655 87.9695 
167 69.1056 71.7064 0 0 74.4044 77.4789 90.1973 95.3602 78.226 82.7067 86.8283 91.7104 77.0386 81.2703 84.8704 87.9727 
168 69.1276 71.7195 0 0 74.4174 77.4868 90.2006 95.3631 78.2351 82.7121 86.8305 91.7118 77.0491 81.2779 84.8753 87.9767 
169 69.149 71.7316 0 0 74.4296 77.4953 90.2011 95.3627 78.2446 82.7177 86.8329 91.7135 77.0598 81.2849 84.8804 87.9802 
170 69.1705 71.7436 0 0 74.4427 77.5026 90.2026 95.3624 78.2536 82.7235 86.8347 91.715 77.0708 81.2926 84.8856 87.9833 
171 69.1906 71.756 0 0 74.4551 77.5111 90.203 95.3616 78.264 82.7284 86.8385 91.7163 77.0822 81.3002 84.8901 87.9866 
172 69.2115 71.7691 0 0 74.4676 77.5201 90.2051 95.3623 78.2729 82.7338 86.8399 91.7178 77.0933 81.3081 84.8958 87.9901 
173 69.2323 71.7808 0 0 74.4802 77.5289 90.2041 95.3643 78.2828 82.7397 86.8446 91.7187 77.1042 81.3155 84.901 87.9934 
174 69.2536 71.7923 0 0 74.4926 77.5369 90.2054 95.3646 78.2918 82.7453 86.8484 91.7199 77.1152 81.3226 84.9056 87.9973 
175 69.274 71.8039 0 0 74.5047 77.5452 90.2065 95.3676 78.3014 82.7503 86.851 91.7215 77.1262 81.3301 84.9106 88.0007 
176 69.2944 71.8155 0 0 74.5175 77.5522 90.2084 95.3683 78.3107 82.7557 86.8533 91.7221 77.1374 81.3381 84.9156 88.0049 
